C-H,C-H.1,C-H.2,H-H,H-H.1,H-H.2,N-H,N-H.1,N-H.2,N-N,N-O,O-C,O-H,O-H.1,O-O,C,H,H.1,H.2,N,N.1,O,O.1,f_0,f_1,Ead
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00660976649229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,0.0,73.51669471981023,0.0,3.8868778217426487,0.8871165665324375,3.6079653289999993
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,3.8868778217426487,0.8871165665324375,3.5388537783
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,3.8868778217426487,0.8871165665324375,1.8255197556
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,3.8868778217426487,0.8871165665324375,-0.017032925000000088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36359935574082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,53.3587073998281,0.0,0.0,4.265168499641904,1.5407516266621688,0.7347222028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,5.419001649943047,2.170254565523418,4.2159714051
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,5.419001649943047,2.170254565523418,3.8359241273000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171019436812482,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.51669471981023,0.0,5.419001649943047,2.170254565523418,2.1222098362
0.0,0.0,0.0,0.6551027921791205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25964168554262,8.25964168554262,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.51669471981023,0.0,5.419001649943047,2.170254565523418,0.04455225130000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72679381748005,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,5.419001649943047,2.170254565523418,1.7367012192
5.836293438076023,5.836293438076023,0.0,0.6200073904880946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.0,0.0,0.0,0.0,0.0,5.419001649943047,2.170254565523418,4.4800307751
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,5.419001649943047,2.170254565523418,3.8359460325
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,5.419001649943047,2.170254565523418,1.8751981049
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,5.419001649943047,2.170254565523418,-0.2122542837000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,6.794220813791655,2.0100837153226627,4.101668847200002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171019436812482,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.51669471981023,0.0,6.794220813791655,2.0100837153226627,1.7983183025
0.0,0.0,0.0,0.6551027921791205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25964168554262,8.25964168554262,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.51669471981023,0.0,6.794220813791655,2.0100837153226627,0.16682978910000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72679381748005,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,6.794220813791655,2.0100837153226627,1.654676003
5.354656766501272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.794220813791655,2.0100837153226627,6.1850568696
5.836293438076023,5.836293438076023,0.0,0.6200073904880946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.0,0.0,0.0,0.0,0.0,6.794220813791655,2.0100837153226627,3.8092344857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00660976649229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,0.0,73.51669471981023,0.0,6.794220813791655,2.0100837153226627,3.5206872249
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,6.794220813791655,2.0100837153226627,3.7108096654000007
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,6.794220813791655,2.0100837153226627,1.7587899291999998
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,6.794220813791655,2.0100837153226627,-0.3040772351000002
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,3.865854813620988,1.118218838627331,0.28618284579999986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,3.865854813620988,1.118218838627331,4.0873274890000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171019436812482,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.51669471981023,0.0,3.865854813620988,1.118218838627331,1.7986766765000002
0.0,0.0,0.0,0.6551027921791205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25964168554262,8.25964168554262,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.51669471981023,0.0,3.865854813620988,1.118218838627331,0.6419749159000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72679381748005,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,3.865854813620988,1.118218838627331,1.8302470602
5.354656766501272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.865854813620988,1.118218838627331,6.1228546113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00660976649229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,0.0,73.51669471981023,0.0,3.865854813620988,1.118218838627331,3.5256387466000003
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,3.865854813620988,1.118218838627331,3.9410550842000003
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,3.865854813620988,1.118218838627331,2.0136205723
0.0,0.0,0.0,0.6551027921791205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25964168554262,8.25964168554262,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.51669471981023,0.0,4.078108637796861,1.2593449273049753,0.4435803002000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72679381748005,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,4.078108637796861,1.2593449273049753,1.8123969285
5.836293438076023,5.836293438076023,0.0,0.6200073904880946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.078108637796861,1.2593449273049753,4.2855739206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00660976649229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,0.0,73.51669471981023,0.0,4.078108637796861,1.2593449273049753,3.3873360094
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,4.078108637796861,1.2593449273049753,2.0149921627
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,4.078108637796861,1.2593449273049753,-0.2977541229999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171019436812482,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.51669471981023,0.0,8.944446719741132,-1.2590252437088187,2.0803033338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36617986509959,0.0,0.0,0.0,0.0,0.0,0.0,73.51669471981023,73.51669471981023,8.944446719741132,-1.2590252437088187,4.7414239257999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72679381748005,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,8.944446719741132,-1.2590252437088187,1.5646979842
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,8.944446719741132,-1.2590252437088187,3.4802110427
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,8.944446719741132,-1.2590252437088187,1.5302969243000002
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,8.944446719741132,-1.2590252437088187,-0.8017422412000001
5.836293438076023,5.836293438076023,0.0,0.6200073904880946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.0,0.0,0.0,0.0,0.0,8.944446719741132,-1.2590252437088187,3.8090826461000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,4.383402914939806,1.6718473400020648,4.2223273069000005
0.0,0.0,0.0,1.3565465580344211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.383402914939806,1.6718473400020648,0.21672698450000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,8.650262988452436,-0.4439352164449477,4.598687310500001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171019436812482,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.51669471981023,0.0,8.650262988452436,-0.4439352164449477,2.3089600152000003
0.0,0.0,0.0,0.6551027921791205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25964168554262,8.25964168554262,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.51669471981023,0.0,8.650262988452436,-0.4439352164449477,0.4643753852000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72679381748005,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,8.650262988452436,-0.4439352164449477,1.7830554243
5.836293438076023,5.836293438076023,0.0,0.6200073904880946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.0,0.0,0.0,0.0,0.0,8.650262988452436,-0.4439352164449477,4.5655715676
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,8.650262988452436,-0.4439352164449477,3.9048334505
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,8.650262988452436,-0.4439352164449477,1.7453303563
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,8.650262988452436,-0.4439352164449477,-0.572009077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,1.2875650366
0.0,0.0,0.0,1.3565465580344211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,0.2972353598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,1.6160228036146047,-2.792691157525614,2.402137131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.171019436812482,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.51669471981023,0.0,1.6160228036146047,-2.792691157525614,0.1924221308
0.0,0.0,0.0,0.6551027921791205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25964168554262,8.25964168554262,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.51669471981023,0.0,1.6160228036146047,-2.792691157525614,0.4185016781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,7.373820964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72679381748005,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,1.6160228036146047,-2.792691157525614,1.7511092584999997
5.354656766501272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,5.3807691983
5.836293438076023,5.836293438076023,0.0,0.6200073904880946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,3.3152333956000013
5.563746626978609,5.563748663029517,5.563748663029517,0.5353718341045013,0.5353718341045013,0.5353720300236634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,1.4907373552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,5.2981921655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36359935574082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,53.3587073998281,0.0,0.0,1.6160228036146047,-2.792691157525614,0.5354217410000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00660976649229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,0.0,73.51669471981023,0.0,1.6160228036146047,-2.792691157525614,3.3176379114999994
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,2.7139751083000005
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,0.5076839411999999
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,1.6160228036146047,-2.792691157525614,-0.0733176886000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,0.0279337491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.74429024386141,0.04870975212328302,-0.1172126543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8354123254150658,10.491520116039615,1.7285372978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.944820959808503,0.14979279542432164,-0.026175023700000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.781718719116162,-0.31771712751452624,-0.10985033890000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.620662109517524,0.04764332096082172,-0.2053624754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-6.426625798718711,1.553421035890902,0.7710776576999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.950468699105724,1.0725227646765523,0.2933990139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.113587987881273,0.027610857709424508,-0.05210040919999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.8101031008729663,9.199018983009655,1.0758975403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.953650414854868,0.41447805619461975,-0.15348313229999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.432778108377741,0.7423639985766858,-0.023032515599999987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5094859683606732,8.55605646137365,1.0405104802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.915069207849445,0.288225672181985,-0.02447036579999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.053234236740455,-0.27610994216869794,-0.3381106863
0.0,0.0,0.0,1.3565465580344211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,0.0528754422
0.0,0.0,0.0,0.6551027921791205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25964168554262,8.25964168554262,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.51669471981023,0.0,-8.073565394362948,0.315563722137661,-0.0787527864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72679381748005,0.0,0.0,0.0,36.858105199425935,0.0,0.0,0.0,0.0,0.0,73.51669471981023,0.0,-8.073565394362948,0.315563722137661,1.4463959506000004
5.354656766501272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,4.0668172685
5.836293438076023,5.836293438076023,0.0,0.6200073904880946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,2.5456543712000004
5.563746626978609,5.563748663029517,5.563748663029517,0.5353718341045013,0.5353718341045013,0.5353720300236634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.858105199425935,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,0.7711171510000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,3.8374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.36359935574082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,53.3587073998281,0.0,0.0,-8.073565394362948,0.315563722137661,0.4101218642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00660976649229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998281,0.0,73.51669471981023,0.0,-8.073565394362948,0.315563722137661,2.521867813
0.0,0.0,0.0,0.0,0.0,0.0,6.734460233012316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998281,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,0.5159
0.0,0.0,0.0,0.6200073904880942,0.0,0.0,6.809009011088692,6.809009011088692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998281,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,-0.11694140660000005
0.0,0.0,0.0,0.6143783788865097,0.6143783788865097,0.6143781694233812,6.884387409288981,6.884388533221433,6.884388533221433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998281,0.0,0.0,0.0,-8.073565394362948,0.315563722137661,-0.6789118545999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8966998876525882,-2.722838290830728,1.0987450228
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9113940095253035,-2.8036348239924482,1.0126522471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.107680312496587,1.6955381152283608,2.0946547738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.601753881111529,-2.8791911144194073,1.1286881709999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.210497497685998,0.1604941779165288,2.0843144432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.338173919851669,0.10501433635451589,1.8026694183000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6463303708109966,-2.7310233280319873,1.2515419101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.65979597869508,1.2210937579885248,2.9369800035000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8306753983716795,-2.802060643613535,1.090722559
