C-H,C-H.1,C-H.2,H-H,H-H.1,H-H.2,N-H,N-H.1,N-H.2,N-N,N-O,O-C,O-H,O-H.1,O-O,C,H,H.1,H.2,N,N.1,O,O.1,f_0,f_1,Ead
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,3.884273096596881,0.9080514844120571,-0.6627077200000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,4.260724674071033,1.5601847828766073,0.7397222027999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,5.410754992305865,2.1865151426195237,4.6080879351
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,5.410754992305865,2.1865151426195237,3.6223658623000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,5.410754992305865,2.1865151426195237,2.2982681012
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,5.410754992305865,2.1865151426195237,0.004552251300000032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,5.410754992305865,2.1865151426195237,3.6950508092000014
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,5.410754992305865,2.1865151426195237,5.6141473051
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,5.410754992305865,2.1865151426195237,3.6223877675
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,5.410754992305865,2.1865151426195237,1.4455815749
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,5.410754992305865,2.1865151426195237,-0.8579290787000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,6.775676054358026,2.0154500557821313,4.493785377200001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,6.775676054358026,2.0154500557821313,1.9743765675
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,6.775676054358026,2.0154500557821313,0.12682978910000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,6.775676054358026,2.0154500557821313,3.613025593
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,6.775676054358026,2.0154500557821313,7.5352316646
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,6.775676054358026,2.0154500557821313,4.9433510157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,6.775676054358026,2.0154500557821313,3.9153037549
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,6.775676054358026,2.0154500557821313,3.4972514004000006
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,6.775676054358026,2.0154500557821313,1.3291733992
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,6.775676054358026,2.0154500557821313,-0.9497520301000001
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,3.8644145985769573,1.1411228579564674,-0.35949194920000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,3.8644145985769573,1.1411228579564674,4.479444019000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,3.8644145985769573,1.1411228579564674,1.9747349415
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,3.8644145985769573,1.1411228579564674,0.6019749159000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,3.8644145985769573,1.1411228579564674,3.7885966501999997
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.8644145985769573,1.1411228579564674,7.4730294063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,3.8644145985769573,1.1411228579564674,3.9202552766
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,3.8644145985769573,1.1411228579564674,3.7274968192000006
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,3.8644145985769573,1.1411228579564674,1.5840040423
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,4.074166710581334,1.2790083152009903,0.4035803002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,4.074166710581334,1.2790083152009903,3.7707465185
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.074166710581334,1.2790083152009903,5.419690450599999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,4.074166710581334,1.2790083152009903,3.7819525393999998
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,4.074166710581334,1.2790083152009903,1.5853756327
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,4.074166710581334,1.2790083152009903,-0.9434289179999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,8.922003237207756,-1.2656424276677514,2.2563615988000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3661798651,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,73.5166947198,8.922003237207756,-1.2656424276677514,5.5256569858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,8.922003237207756,-1.2656424276677514,3.5230475742000005
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,8.922003237207756,-1.2656424276677514,3.2666527777000005
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,8.922003237207756,-1.2656424276677514,1.1006803943
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,8.922003237207756,-1.2656424276677514,-1.4474170362000005
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,8.922003237207756,-1.2656424276677514,4.9431991761
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,4.378106685421134,1.6903074875499589,4.6144438369000005
0.0,0.0,0.0,1.356546558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.378106685421134,1.6903074875499589,-0.2153895455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,8.624055150814831,-0.4539324143604708,4.990803840500001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,8.624055150814831,-0.4539324143604708,2.4850182802000003
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,8.624055150814831,-0.4539324143604708,0.4243753852000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,8.624055150814831,-0.4539324143604708,3.7414050143
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,8.624055150814831,-0.4539324143604708,5.6996880976
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,8.624055150814831,-0.4539324143604708,3.6912751855000003
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,8.624055150814831,-0.4539324143604708,1.3157138263
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,8.624055150814831,-0.4539324143604708,-1.217683872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,1.0715067716
0.0,0.0,0.0,1.356546558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,-0.13488117019999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,1.6121452906070282,-2.7811285765625615,2.7942536610000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1710194368,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,73.5166947198,0.0,1.6121452906070282,-2.7811285765625615,0.3684803958
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,1.6121452906070282,-2.7811285765625615,0.3785016781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,8.940054024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,1.6121452906070282,-2.7811285765625615,3.7094588485
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,6.7309439933
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,4.4493499256
5.563746627,5.563748662999999,5.563748662999999,0.5353718341,0.5353718341,0.53537203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,2.4087956202000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,5.3006921655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,1.6121452906070282,-2.7811285765625615,0.5404217410000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,1.6121452906070282,-2.7811285765625615,3.7122544415
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,2.5004168433000005
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,0.07806741119999996
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,1.6121452906070282,-2.7811285765625615,-0.7189924836000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,-0.1881245159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.754193350567743,0.04391915119412482,-0.3332709193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.81224179176469,10.499825525918437,1.5124790328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.9571839183584965,0.14157144573267866,-0.24223328870000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.792573116544823,-0.3240713135765798,-0.3259086039
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.631165459447534,0.04247435116912257,-0.4214207404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-6.436473087282796,1.5542342796751176,0.5550193927000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.961714290868494,1.067249686215811,0.07734074889999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.125936573056178,0.018693738895476653,-0.2681586742
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.82141739741821,9.219236973669855,0.8598392752999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.9636438276908255,0.41002440828023956,-0.3695413973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.442814662961878,0.7396077894128692,-0.2390907806
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5192706740834514,8.577514613727041,0.8244522152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.926977418641042,0.28017061557604483,-0.2405286308000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.064052623919938,-0.2828277552097096,-0.5541689513000001
0.0,0.0,0.0,1.356546558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,-0.3792410878
0.0,0.0,0.0,0.6551027922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2596416855,8.2596416855,0.0,0.0,0.5,0.5,0.0,0.0,0.0,73.5166947198,0.0,-8.08499401290107,0.3077553215945512,-0.11875278639999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.7267938175,0.0,0.0,0.0,36.8581051994,0.0,0.0,0.0,0.0,0.0,73.5166947198,0.0,-8.08499401290107,0.3077553215945512,3.4047455406000005
5.3546567665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,5.4169920635
5.836293438099999,5.836293438099999,0.0,0.6200073905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,3.6797709012
5.563746627,5.563748662999999,5.563748662999999,0.5353718341,0.5353718341,0.53537203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8581051994,0.5,0.5,0.5,0.0,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,1.689175416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,3.8399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.363599355699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,53.3587073998,0.0,0.0,-8.08499401290107,0.3077553215945512,0.4151218642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0066097665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3587073998,0.0,73.5166947198,0.0,-8.08499401290107,0.3077553215945512,2.9164843430000005
0.0,0.0,0.0,0.0,0.0,0.0,6.734460232999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,53.3587073998,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,0.3023417350000001
0.0,0.0,0.0,0.6200073905,0.0,0.0,6.8090090111000015,6.8090090111000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,53.3587073998,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,-0.5465579366000002
0.0,0.0,0.0,0.6143783789,0.6143783789,0.6143781694,6.8843874093,6.8843885332,6.8843885332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,53.3587073998,0.0,0.0,0.0,-8.08499401290107,0.3077553215945512,-1.3245866495999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8945773248982403,-2.708538696619076,0.8826867578000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9089208711736378,-2.789690886525888,0.7965939821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.103790358902929,1.7162886857712432,1.8785965088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5996080858290636,-2.8654048451232192,0.912629906
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.208193211364432,0.18078690172275635,1.8682561782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.3352142284881507,0.12459384402066997,1.5866111533000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6423267543008335,-2.719506114184829,1.0354836451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.631831306670711,1.2162453794351933,2.7209217385000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8286304605310328,-2.787761869915906,0.8746642940000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1744919827426363,-1.373206864255565,1.0259007437999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.116444780408316,1.4224493071700415,2.2994010217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.6227475753481733,-2.47251687723351,1.0183969292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9195473054659846,-2.8240017307260916,0.6626715994000001
0.0,0.0,0.0,1.356546558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,4.103790358902929,1.7162886857712432,-0.1409235968
